0;0;0;0;land;false;unknown;0
1;143;132;236;land;true;plains;1
2;255;244;244;land;false;unknown;0
3;211;137;191;lake;false;lakes;1
4;231;236;142;lake;false;lakes;1
5;108;234;183;lake;false;lakes;1
6;68;223;237;lake;false;lakes;1
7;121;234;245;lake;false;lakes;1
8;31;12;36;sea;false;ocean;1
9;40;10;22;sea;false;ocean;1
10;11;42;10;sea;false;ocean;1
11;23;9;26;sea;false;ocean;1
12;21;40;8;sea;false;ocean;1
13;14;51;31;sea;false;ocean;1
14;55;10;6;sea;false;ocean;1
15;11;14;37;sea;false;ocean;1
16;17;25;2;sea;false;ocean;1
17;25;45;20;sea;false;ocean;1
18;35;26;5;sea;false;ocean;1
19;19;8;22;sea;true;ocean;1
20;52;2;19;sea;false;ocean;1
21;4;50;37;sea;false;ocean;1
22;29;3;57;sea;false;ocean;1
23;60;24;15;sea;false;ocean;1
24;38;41;1;sea;false;ocean;1
25;62;16;1;sea;false;ocean;1
26;19;53;7;sea;false;ocean;1
27;29;45;2;sea;false;ocean;1
28;54;31;4;sea;false;ocean;1
29;1;6;81;sea;false;ocean;1
30;42;34;20;sea;false;ocean;1
31;38;13;19;sea;false;ocean;1
32;50;17;4;sea;false;ocean;1
33;19;2;18;sea;false;ocean;1
34;29;31;25;sea;false;ocean;1
35;65;30;3;sea;false;ocean;1
36;9;44;38;sea;false;ocean;1
37;39;26;1;sea;false;ocean;1
38;6;22;47;sea;false;ocean;1
39;0;1;91;sea;false;ocean;1
40;4;19;30;sea;false;ocean;1
41;12;29;16;sea;false;ocean;1
42;11;8;54;sea;false;ocean;1
43;28;46;7;sea;false;ocean;1
44;10;45;31;sea;false;ocean;1
45;4;22;38;sea;false;ocean;1
46;10;6;28;sea;false;ocean;1
47;30;29;36;sea;false;ocean;1
48;29;6;53;sea;false;ocean;1
49;45;7;39;sea;true;ocean;1
50;32;12;44;sea;false;ocean;1
51;15;18;6;sea;false;ocean;1
52;18;34;5;sea;false;ocean;1
53;45;21;23;sea;false;ocean;1
54;10;52;37;sea;false;ocean;1
55;16;12;52;sea;false;ocean;1
56;57;5;30;sea;false;ocean;1
57;46;26;23;sea;false;ocean;1
58;56;24;1;sea;false;ocean;1
59;0;15;70;sea;true;ocean;1
60;25;55;14;sea;false;ocean;1
61;41;39;11;sea;false;ocean;1
62;16;8;56;sea;false;ocean;1
63;6;63;29;sea;false;ocean;1
64;14;63;4;sea;true;ocean;1
65;17;40;31;sea;false;ocean;1
66;13;12;72;sea;false;ocean;1
67;15;32;33;sea;false;ocean;1
68;36;38;22;sea;false;ocean;1
69;38;20;16;sea;false;ocean;1
70;24;58;7;sea;true;ocean;1
71;4;69;12;sea;false;ocean;1
72;22;18;21;sea;true;ocean;1
73;0;15;5;sea;false;ocean;1
74;11;60;24;sea;false;ocean;1
75;20;22;9;sea;false;ocean;1
76;10;13;62;sea;false;ocean;1
77;4;12;17;sea;false;ocean;1
78;33;19;12;sea;false;ocean;1
79;27;47;14;sea;false;ocean;1
80;4;1;32;sea;false;ocean;1
81;49;9;19;sea;false;ocean;1
82;48;22;4;sea;false;ocean;1
83;7;14;77;sea;false;ocean;1
84;27;37;9;sea;false;ocean;1
85;59;2;38;sea;true;ocean;1
86;24;36;11;sea;false;ocean;1
87;28;44;6;sea;false;ocean;1
88;8;14;8;sea;false;ocean;1
89;23;47;2;sea;false;ocean;1
90;39;4;56;sea;false;ocean;1
91;31;30;21;sea;false;ocean;1
92;42;9;5;sea;false;ocean;1
93;26;9;34;sea;true;ocean;1
94;9;38;35;sea;true;ocean;1
95;20;58;9;sea;false;ocean;1
96;1;9;43;sea;false;ocean;1
97;25;0;37;sea;true;ocean;1
98;27;18;41;sea;true;ocean;1
99;6;52;20;sea;false;ocean;1
100;12;11;32;sea;false;ocean;1
101;19;13;62;sea;false;ocean;1
102;50;37;0;sea;false;ocean;1
103;2;5;78;sea;false;ocean;1
104;4;31;23;sea;false;ocean;1
105;9;21;45;sea;false;ocean;1
106;33;42;12;sea;false;ocean;1
107;57;19;19;sea;false;ocean;1
108;17;17;60;sea;false;ocean;1
109;1;29;18;sea;false;ocean;1
110;11;24;30;sea;false;ocean;1
111;17;1;3;sea;false;ocean;1
112;20;18;11;sea;false;ocean;1
113;12;32;15;sea;false;ocean;1
114;11;7;1;sea;false;ocean;1
115;48;23;14;sea;false;ocean;1
116;17;41;20;sea;true;ocean;1
117;18;16;65;sea;false;ocean;1
118;31;31;1;sea;false;ocean;1
119;75;0;12;sea;false;ocean;1
120;27;28;9;sea;false;ocean;1
121;36;3;42;sea;false;ocean;1
122;21;63;9;sea;false;ocean;1
123;18;15;0;sea;false;ocean;1
124;20;2;50;sea;true;ocean;1
125;7;6;86;sea;true;ocean;1
126;8;23;18;sea;false;ocean;1
127;5;15;24;sea;false;ocean;1
128;5;6;70;sea;true;ocean;1
129;16;71;12;sea;false;ocean;1
130;50;10;29;sea;false;ocean;1
131;8;5;41;sea;true;ocean;1
132;2;39;10;sea;false;ocean;1
133;5;11;54;sea;false;ocean;1
134;27;30;3;sea;false;ocean;1
135;13;27;12;sea;false;ocean;1
136;18;12;36;sea;false;ocean;1
137;29;14;30;sea;true;ocean;1
138;29;11;56;sea;false;ocean;1
139;59;3;34;sea;false;ocean;1
140;10;49;24;sea;false;ocean;1
141;18;6;30;sea;false;ocean;1
142;16;14;58;sea;false;ocean;1
143;27;28;11;sea;false;ocean;1
144;28;55;5;sea;false;ocean;1
145;22;52;19;sea;false;ocean;1
146;35;19;20;sea;false;ocean;1
147;14;5;66;sea;true;ocean;1
148;54;23;15;sea;false;ocean;1
149;4;68;10;sea;false;ocean;1
150;20;9;19;sea;false;ocean;1
151;27;8;25;sea;false;ocean;1
152;21;24;7;sea;true;ocean;1
153;20;55;7;sea;true;ocean;1
154;43;16;14;sea;false;ocean;1
155;4;39;3;sea;false;ocean;1
156;7;29;33;sea;false;ocean;1
157;60;8;2;sea;true;ocean;1
158;10;6;6;sea;false;ocean;1
159;9;44;20;sea;false;ocean;1
160;12;59;4;sea;false;ocean;1
161;48;2;7;sea;false;ocean;1
162;52;21;13;sea;false;ocean;1
163;19;35;28;sea;false;ocean;1
164;0;7;38;sea;false;ocean;1
165;15;57;6;sea;false;ocean;1
166;62;14;14;sea;false;ocean;1
167;55;27;7;sea;false;ocean;1
168;21;42;24;sea;false;ocean;1
169;3;53;1;sea;false;ocean;1
170;9;44;36;sea;true;ocean;1
171;41;9;36;sea;false;ocean;1
172;42;32;23;sea;false;ocean;1
173;11;13;13;sea;false;ocean;1
174;60;18;20;sea;true;ocean;1
175;22;50;24;sea;false;ocean;1
176;67;8;22;sea;false;ocean;1
177;34;39;0;sea;false;ocean;1
178;12;28;18;sea;true;ocean;1
179;18;24;30;sea;false;ocean;1
180;66;7;6;sea;false;ocean;1
181;19;28;49;sea;false;ocean;1
182;31;36;27;sea;false;ocean;1
183;30;51;13;sea;false;ocean;1
184;5;61;26;sea;false;ocean;1
185;29;11;51;sea;false;ocean;1
186;41;1;57;sea;true;ocean;1
187;24;34;33;sea;false;ocean;1
188;16;24;19;sea;false;ocean;1
189;14;17;39;sea;true;ocean;1
190;16;26;51;sea;false;ocean;1
191;13;10;26;sea;false;ocean;1
192;41;9;0;sea;false;ocean;1
193;36;24;7;sea;true;ocean;1
194;51;7;40;sea;false;ocean;1
195;8;12;24;sea;false;ocean;1
196;7;17;7;sea;false;ocean;1
197;24;4;28;sea;false;ocean;1
198;5;27;52;sea;false;ocean;1
199;3;8;25;sea;false;ocean;1
200;37;25;21;sea;false;ocean;1
201;51;5;1;sea;false;ocean;1
202;19;26;31;sea;false;ocean;1
203;19;32;46;sea;true;ocean;1
204;2;69;21;sea;false;ocean;1
205;7;16;35;sea;true;ocean;1
206;21;10;28;sea;false;ocean;1
207;39;0;42;sea;true;ocean;1
208;15;18;59;sea;false;ocean;1
209;12;18;41;sea;false;ocean;1
210;13;2;58;sea;true;ocean;1
211;31;13;43;sea;false;ocean;1
212;4;7;80;sea;false;ocean;1
213;1;65;8;sea;true;ocean;1
214;30;36;20;sea;false;ocean;1
215;18;22;28;sea;false;ocean;1
216;15;37;44;sea;false;ocean;1
217;18;36;6;sea;false;ocean;1
218;40;22;32;sea;false;ocean;1
219;56;3;16;sea;false;ocean;1
220;5;8;21;sea;false;ocean;1
221;30;35;1;sea;false;ocean;1
222;46;13;9;sea;false;ocean;1
223;43;10;5;sea;false;ocean;1
224;2;39;39;sea;false;ocean;1
225;38;8;27;sea;false;ocean;1
226;41;25;2;sea;true;ocean;1
227;14;17;10;sea;false;ocean;1
228;63;14;15;sea;false;ocean;1
229;38;34;25;sea;false;ocean;1
230;22;21;13;sea;true;ocean;1
231;18;57;18;sea;false;ocean;1
232;18;0;76;sea;false;ocean;1
233;46;40;5;sea;false;ocean;1
234;21;44;3;sea;false;ocean;1
235;27;57;1;sea;false;ocean;1
236;32;12;14;sea;false;ocean;1
237;23;40;14;sea;false;ocean;1
238;16;0;50;sea;false;ocean;1
239;0;13;65;sea;false;ocean;1
240;43;1;7;sea;false;ocean;1
241;33;16;12;sea;false;ocean;1
242;6;65;24;sea;true;ocean;1
243;78;21;0;sea;false;ocean;1
244;11;34;25;sea;false;ocean;1
245;41;56;0;sea;true;ocean;1
246;11;31;43;sea;false;ocean;1
247;79;17;2;sea;false;ocean;1
248;54;12;4;sea;false;ocean;1
249;54;34;0;sea;false;ocean;1
250;18;9;72;sea;false;ocean;1
251;12;48;27;sea;true;ocean;1
252;40;35;14;sea;false;ocean;1
253;21;2;49;sea;true;ocean;1
254;30;15;45;sea;false;ocean;1
255;11;51;18;sea;false;ocean;1
256;18;2;60;sea;false;ocean;1
257;0;38;45;sea;false;ocean;1
258;12;3;45;sea;false;ocean;1
259;1;24;71;sea;false;ocean;1
260;21;14;16;sea;false;ocean;1
261;0;6;12;sea;false;ocean;1
262;11;42;37;sea;false;ocean;1
263;1;9;22;sea;false;ocean;1
264;6;12;26;sea;false;ocean;1
265;0;2;16;sea;false;ocean;1
266;4;65;2;sea;false;ocean;1
267;57;10;5;sea;false;ocean;1
268;24;19;12;sea;true;ocean;1
269;12;75;2;sea;true;ocean;1
270;32;1;2;sea;true;ocean;1
271;6;41;18;sea;true;ocean;1
272;20;5;24;sea;true;ocean;1
273;39;33;0;sea;false;ocean;1
274;8;7;84;sea;false;ocean;1
275;10;16;40;sea;true;ocean;1
276;0;3;86;sea;false;ocean;1
277;2;31;12;sea;false;ocean;1
278;21;7;21;sea;false;ocean;1
279;5;53;13;sea;true;ocean;1
280;14;6;24;sea;true;ocean;1
281;18;14;27;sea;false;ocean;1
282;0;67;14;sea;true;ocean;1
283;11;32;38;sea;true;ocean;1
284;8;59;20;sea;true;ocean;1
285;44;20;23;sea;true;ocean;1
286;43;6;13;sea;true;ocean;1
287;30;24;4;sea;true;ocean;1
288;43;0;4;sea;true;ocean;1
289;15;31;2;sea;false;ocean;1
290;30;23;44;sea;false;ocean;1
291;0;7;89;sea;false;ocean;1
292;64;9;6;sea;false;ocean;1
293;5;29;31;sea;true;ocean;1
294;5;53;37;sea;false;ocean;1
295;21;9;39;sea;false;ocean;1
296;15;4;76;sea;false;ocean;1
297;13;60;4;sea;true;ocean;1
298;16;25;52;sea;false;ocean;1
299;73;8;0;sea;true;ocean;1
300;34;52;1;sea;true;ocean;1
301;48;40;4;sea;false;ocean;1
302;17;14;29;sea;false;ocean;1
303;33;16;43;sea;true;ocean;1
304;16;6;28;sea;true;ocean;1
305;71;18;9;sea;false;ocean;1
306;47;17;10;sea;false;ocean;1
307;45;15;27;sea;true;ocean;1
308;19;41;21;sea;true;ocean;1
309;6;53;26;sea;true;ocean;1
310;28;14;36;sea;false;ocean;1
311;16;56;17;sea;true;ocean;1
312;22;26;43;sea;true;ocean;1
313;45;27;15;sea;false;ocean;1
314;17;22;30;sea;false;ocean;1
315;21;41;13;sea;false;ocean;1
316;10;52;10;sea;false;ocean;1
317;8;8;73;sea;true;ocean;1
318;45;19;17;sea;false;ocean;1
319;65;16;1;sea;false;ocean;1
320;30;7;7;sea;true;ocean;1
321;41;4;2;sea;true;ocean;1
322;60;12;21;sea;true;ocean;1
323;6;86;1;sea;false;ocean;1
324;4;18;68;sea;false;ocean;1
325;38;1;5;sea;false;ocean;1
326;7;26;31;sea;false;ocean;1
327;20;0;30;sea;false;ocean;1
328;8;30;2;sea;false;ocean;1
329;14;0;62;sea;false;ocean;1
330;11;23;57;sea;true;ocean;1
331;54;2;18;sea;false;ocean;1
332;57;4;37;sea;true;ocean;1
333;55;28;0;sea;false;ocean;1
334;46;23;6;sea;false;ocean;1
335;2;28;10;sea;true;ocean;1
336;34;1;27;sea;true;ocean;1
337;10;49;0;sea;false;ocean;1
338;72;7;4;sea;false;ocean;1
339;29;58;10;sea;false;ocean;1
340;2;49;11;sea;false;ocean;1
341;16;53;13;sea;true;ocean;1
342;4;35;52;sea;true;ocean;1
343;19;69;7;sea;false;ocean;1
344;19;19;55;sea;false;ocean;1
345;25;38;21;sea;false;ocean;1
346;13;54;12;sea;true;ocean;1
347;65;6;17;sea;false;ocean;1
348;20;50;17;sea;true;ocean;1
349;36;45;16;sea;false;ocean;1
350;40;20;8;sea;false;ocean;1
351;10;48;2;sea;false;ocean;1
352;52;5;30;sea;true;ocean;1
353;10;28;45;sea;false;ocean;1
354;56;13;1;sea;true;ocean;1
355;4;16;13;sea;false;ocean;1
356;10;6;29;sea;false;ocean;1
357;46;38;10;sea;false;ocean;1
358;44;10;20;sea;true;ocean;1
359;3;59;7;sea;false;ocean;1
360;40;17;19;sea;false;ocean;1
361;17;10;60;sea;false;ocean;1
362;44;16;20;sea;false;ocean;1
363;15;48;36;sea;false;ocean;1
364;30;6;1;sea;false;ocean;1
365;45;11;33;sea;false;ocean;1
366;8;52;4;sea;true;ocean;1
367;7;64;16;sea;true;ocean;1
368;6;36;29;sea;false;ocean;1
369;4;48;3;sea;false;ocean;1
370;16;36;13;sea;true;ocean;1
371;17;18;1;sea;false;ocean;1
372;39;56;0;sea;false;ocean;1
373;38;32;24;sea;true;ocean;1
374;30;20;35;sea;false;ocean;1
375;13;10;15;sea;false;ocean;1
376;9;40;25;sea;false;ocean;1
377;8;41;27;sea;true;ocean;1
378;12;26;17;sea;true;ocean;1
379;8;34;28;sea;false;ocean;1
380;57;21;2;sea;true;ocean;1
381;17;14;30;sea;false;ocean;1
382;32;18;14;sea;true;ocean;1
383;6;44;15;sea;true;ocean;1
384;46;0;23;sea;true;ocean;1
385;18;2;47;sea;false;ocean;1
386;36;5;7;sea;false;ocean;1
387;45;23;11;sea;true;ocean;1
388;66;23;10;sea;false;ocean;1
389;42;44;0;sea;false;ocean;1
390;22;22;0;sea;false;ocean;1
391;43;8;20;sea;false;ocean;1
392;5;45;16;sea;false;ocean;1
393;17;12;65;sea;true;ocean;1
394;23;10;32;sea;false;ocean;1
395;38;48;2;sea;false;ocean;1
396;38;47;4;sea;false;ocean;1
397;36;3;60;sea;false;ocean;1
398;13;34;32;sea;false;ocean;1
399;24;9;42;sea;true;ocean;1
400;1;82;14;sea;false;ocean;1
401;4;37;0;sea;true;ocean;1
402;74;2;6;sea;false;ocean;1
403;4;10;61;sea;true;ocean;1
404;3;22;69;sea;false;ocean;1
405;56;10;25;sea;true;ocean;1
406;41;9;49;sea;false;ocean;1
407;41;3;48;sea;false;ocean;1
408;2;7;55;sea;true;ocean;1
409;9;17;1;sea;true;ocean;1
410;0;60;10;sea;false;ocean;1
411;4;1;18;sea;true;ocean;1
412;3;46;11;sea;false;ocean;1
413;1;50;0;sea;false;ocean;1
414;1;16;35;sea;true;ocean;1
415;8;30;27;sea;false;ocean;1
416;14;48;7;sea;false;ocean;1
417;12;22;10;sea;true;ocean;1
418;6;33;52;sea;false;ocean;1
419;4;31;37;sea;false;ocean;1
420;67;14;10;sea;false;ocean;1
421;39;7;41;sea;false;ocean;1
422;20;5;51;sea;false;ocean;1
423;27;54;14;sea;true;ocean;1
424;16;48;2;sea;true;ocean;1
425;18;44;35;sea;false;ocean;1
426;14;24;60;sea;true;ocean;1
427;10;81;2;sea;true;ocean;1
428;50;3;36;sea;false;ocean;1
429;39;9;18;sea;false;ocean;1
430;40;11;4;sea;false;ocean;1
431;23;12;37;sea;true;ocean;1
432;6;39;37;sea;true;ocean;1
433;25;26;47;sea;false;ocean;1
434;28;39;9;sea;false;ocean;1
435;61;5;29;sea;true;ocean;1
436;17;2;61;sea;false;ocean;1
437;18;14;30;sea;true;ocean;1
438;6;24;3;sea;true;ocean;1
439;18;26;29;sea;false;ocean;1
440;8;4;5;sea;true;ocean;1
441;14;36;20;sea;true;ocean;1
442;7;36;6;sea;false;ocean;1
443;3;34;20;sea;true;ocean;1
444;56;41;2;sea;false;ocean;1
445;12;28;45;sea;true;ocean;1
446;6;2;90;sea;false;ocean;1
447;5;67;3;sea;true;ocean;1
448;9;6;17;sea;false;ocean;1
449;13;26;36;sea;false;ocean;1
450;14;1;9;sea;false;ocean;1
451;30;53;14;sea;true;ocean;1
452;25;1;31;sea;false;ocean;1
453;50;17;0;sea;false;ocean;1
454;45;31;0;sea;false;ocean;1
455;26;34;32;sea;false;ocean;1
456;51;9;11;sea;true;ocean;1
457;36;12;51;sea;true;ocean;1
458;1;35;18;sea;false;ocean;1
459;7;1;90;sea;false;ocean;1
460;24;17;27;sea;false;ocean;1
461;16;51;20;sea;false;ocean;1
462;7;32;35;sea;true;ocean;1
463;14;32;27;sea;false;ocean;1
464;155;171;249;sea;false;ocean;1
465;53;11;20;sea;true;ocean;1
466;18;18;45;sea;true;ocean;1
467;3;3;4;sea;false;ocean;1
468;36;14;7;sea;false;ocean;1
469;18;11;46;sea;true;ocean;1
470;8;6;10;sea;false;ocean;1
471;7;55;37;sea;false;ocean;1
472;62;6;20;sea;true;ocean;1
473;10;15;29;sea;false;ocean;1
474;74;2;10;sea;false;ocean;1
475;9;5;70;sea;false;ocean;1
476;23;25;46;sea;false;ocean;1
477;0;67;1;sea;false;ocean;1
478;4;8;65;sea;true;ocean;1
479;5;6;77;sea;true;ocean;1
480;11;44;15;sea;false;ocean;1
481;25;40;19;sea;false;ocean;1
482;162;119;239;sea;false;ocean;1
483;9;43;7;sea;true;ocean;1
484;9;14;11;sea;true;ocean;1
485;24;14;34;sea;true;ocean;1
486;18;35;14;sea;false;ocean;1
487;36;47;5;sea;false;ocean;1
488;50;30;12;sea;true;ocean;1
489;23;6;16;sea;true;ocean;1
490;27;21;43;sea;false;ocean;1
491;52;12;27;sea;true;ocean;1
492;40;40;5;sea;false;ocean;1
493;59;9;4;sea;false;ocean;1
494;1;60;31;sea;false;ocean;1
495;23;17;43;sea;false;ocean;1
496;133;136;232;sea;false;ocean;1
497;66;11;18;sea;false;ocean;1
498;37;28;3;sea;false;ocean;1
499;85;29;10;sea;true;ocean;1
500;47;3;27;sea;true;ocean;1
501;69;11;9;sea;true;ocean;1
502;60;10;12;sea;true;ocean;1
503;12;10;49;sea;false;ocean;1
504;63;8;4;sea;false;ocean;1
505;14;45;1;sea;false;ocean;1
506;30;17;26;sea;false;ocean;1
507;1;19;26;sea;false;ocean;1
508;0;32;31;sea;true;ocean;1
509;4;74;11;sea;false;ocean;1
510;39;20;21;sea;false;ocean;1
511;16;43;2;sea;true;ocean;1
512;5;11;34;sea;false;ocean;1
513;9;15;65;sea;false;ocean;1
514;2;0;11;sea;false;ocean;1
515;34;21;34;sea;true;ocean;1
516;1;13;7;sea;true;ocean;1
517;10;2;9;sea;false;ocean;1
518;32;60;4;sea;false;ocean;1
519;10;3;56;sea;false;ocean;1
520;25;5;23;sea;false;ocean;1
521;57;9;13;sea;true;ocean;1
522;7;51;20;sea;false;ocean;1
523;23;5;39;sea;false;ocean;1
524;31;39;28;sea;false;ocean;1
525;24;12;12;sea;true;ocean;1
526;6;48;37;sea;false;ocean;1
527;31;16;14;sea;true;ocean;1
528;61;29;1;sea;false;ocean;1
529;0;55;34;sea;false;ocean;1
530;7;67;8;sea;false;ocean;1
531;3;8;56;sea;false;ocean;1
532;12;28;46;sea;false;ocean;1
533;26;62;2;sea;false;ocean;1
534;21;74;1;sea;false;ocean;1
535;86;5;0;sea;false;ocean;1
536;11;36;31;sea;false;ocean;1
537;6;21;35;sea;false;ocean;1
538;6;14;18;sea;false;ocean;1
539;6;41;7;sea;false;ocean;1
540;72;14;0;sea;false;ocean;1
541;48;1;7;sea;false;ocean;1
542;16;59;10;sea;true;ocean;1
543;16;7;47;sea;true;ocean;1
544;22;36;15;sea;false;ocean;1
545;59;21;10;sea;false;ocean;1
546;37;33;16;sea;true;ocean;1
547;41;24;24;sea;false;ocean;1
548;0;4;42;sea;false;ocean;1
549;12;3;74;sea;false;ocean;1
550;7;65;13;sea;false;ocean;1
551;5;20;20;sea;false;ocean;1
552;33;48;5;sea;true;ocean;1
553;12;24;2;sea;true;ocean;1
554;6;23;34;sea;true;ocean;1
555;57;26;1;sea;false;ocean;1
556;21;13;31;sea;false;ocean;1
557;4;60;32;sea;true;ocean;1
558;17;44;34;sea;false;ocean;1
559;50;39;2;sea;false;ocean;1
560;21;0;19;sea;true;ocean;1
561;53;32;13;sea;true;ocean;1
562;6;28;23;sea;false;ocean;1
563;11;47;30;sea;false;ocean;1
564;12;32;10;sea;false;ocean;1
565;64;22;10;sea;false;ocean;1
566;28;50;10;sea;false;ocean;1
567;45;37;13;sea;false;ocean;1
568;12;75;1;sea;false;ocean;1
569;8;9;22;sea;true;ocean;1
570;73;13;6;sea;true;ocean;1
571;13;26;38;sea;false;ocean;1
572;18;50;19;sea;false;ocean;1
573;26;12;33;sea;false;ocean;1
574;36;41;17;sea;false;ocean;1
575;21;2;20;sea;false;ocean;1
576;15;13;5;sea;false;ocean;1
577;7;20;60;sea;false;ocean;1
578;50;7;20;sea;false;ocean;1
579;30;6;29;sea;false;ocean;1
580;55;20;0;sea;false;ocean;1
581;15;25;53;sea;false;ocean;1
582;29;33;31;sea;false;ocean;1
583;50;12;32;sea;false;ocean;1
584;53;2;21;sea;false;ocean;1
585;38;32;11;sea;false;ocean;1
586;16;24;8;sea;true;ocean;1
587;27;1;3;sea;false;ocean;1
588;2;37;51;sea;false;ocean;1
589;20;21;37;sea;false;ocean;1
590;28;10;49;sea;true;ocean;1
591;76;20;2;sea;false;ocean;1
592;9;11;66;sea;false;ocean;1
593;24;8;10;sea;false;ocean;1
594;3;63;32;sea;true;ocean;1
595;7;59;20;sea;false;ocean;1
596;25;29;5;sea;false;ocean;1
597;10;79;1;sea;true;ocean;1
598;3;78;12;sea;false;ocean;1
599;0;3;55;sea;true;ocean;1
600;45;11;43;sea;false;ocean;1
601;10;68;13;sea;false;ocean;1
602;53;8;1;sea;true;ocean;1
603;11;55;12;sea;false;ocean;1
604;14;47;26;sea;false;ocean;1
605;10;20;14;sea;false;ocean;1
606;4;7;37;sea;false;ocean;1
607;4;8;58;sea;false;ocean;1
608;19;40;13;sea;true;ocean;1
609;64;12;7;sea;true;ocean;1
610;0;67;4;sea;true;ocean;1
611;24;1;7;sea;false;ocean;1
612;1;59;17;sea;true;ocean;1
613;34;17;21;sea;false;ocean;1
614;7;6;0;sea;false;ocean;1
615;79;8;7;sea;true;ocean;1
616;33;9;3;sea;false;ocean;1
617;30;18;23;sea;false;ocean;1
618;64;33;1;sea;false;ocean;1
619;3;1;23;sea;true;ocean;1
620;15;25;45;sea;false;ocean;1
621;68;9;14;sea;true;ocean;1
622;7;21;30;sea;true;ocean;1
623;12;45;19;sea;true;ocean;1
624;35;48;11;sea;false;ocean;1
625;12;13;50;sea;false;ocean;1
626;16;31;37;sea;false;ocean;1
627;4;82;10;sea;true;ocean;1
628;14;70;13;sea;true;ocean;1
629;20;68;6;sea;false;ocean;1
630;48;40;6;sea;false;ocean;1
631;50;8;6;sea;true;ocean;1
632;69;21;3;sea;false;ocean;1
633;21;0;9;sea;false;ocean;1
634;30;45;8;sea;false;ocean;1
635;30;7;42;sea;true;ocean;1
636;3;30;28;sea;false;ocean;1
637;22;7;60;sea;false;ocean;1
638;14;33;15;sea;false;ocean;1
639;11;61;11;sea;true;ocean;1
640;27;1;67;sea;false;ocean;1
641;33;54;9;sea;false;ocean;1
642;4;7;52;sea;true;ocean;1
643;5;11;1;sea;true;ocean;1
644;52;22;15;sea;false;ocean;1
645;5;16;53;sea;true;ocean;1
646;1;40;3;sea;true;ocean;1
647;63;21;3;sea;false;ocean;1
648;43;17;35;sea;false;ocean;1
649;36;24;41;sea;true;ocean;1
650;16;17;50;sea;true;ocean;1
651;5;17;26;sea;true;ocean;1
652;3;31;55;sea;false;ocean;1
653;8;85;4;sea;true;ocean;1
654;13;36;20;sea;true;ocean;1
655;13;18;55;sea;false;ocean;1
656;36;21;1;sea;false;ocean;1
657;16;2;16;sea;false;ocean;1
658;12;31;26;sea;false;ocean;1
659;23;21;45;sea;false;ocean;1
660;30;15;11;sea;true;ocean;1
661;9;83;6;sea;true;ocean;1
662;7;53;23;sea;false;ocean;1
663;38;13;13;sea;true;ocean;1
664;13;0;41;sea;false;ocean;1
665;62;24;4;sea;true;ocean;1
666;7;3;73;sea;true;ocean;1
667;17;42;26;sea;true;ocean;1
668;8;22;25;sea;false;ocean;1
669;27;47;20;sea;false;ocean;1
670;11;29;34;sea;false;ocean;1
671;1;15;74;sea;true;ocean;1
672;62;23;13;sea;false;ocean;1
673;52;3;30;sea;false;ocean;1
674;26;5;13;sea;false;ocean;1
675;50;22;17;sea;false;ocean;1
676;11;80;8;sea;true;ocean;1
677;39;55;3;sea;false;ocean;1
678;27;15;55;sea;false;ocean;1
679;15;42;30;sea;true;ocean;1
680;45;42;5;sea;false;ocean;1
681;5;70;23;sea;false;ocean;1
682;40;48;1;sea;true;ocean;1
683;28;34;33;sea;false;ocean;1
684;37;32;28;sea;false;ocean;1
685;5;14;0;sea;false;ocean;1
686;42;9;28;sea;false;ocean;1
687;5;1;59;sea;false;ocean;1
688;72;13;4;sea;false;ocean;1
689;32;14;14;sea;true;ocean;1
690;0;15;8;sea;false;ocean;1
691;20;28;39;sea;false;ocean;1
692;61;39;31;sea;true;ocean;1
693;61;5;2;sea;true;ocean;1
694;20;32;43;sea;false;ocean;1
