0;0;0;0;land;false;unknown;0
1334;105;19;163;land;false;plains;1
1335;209;86;174;land;true;plains;1
1336;199;36;107;land;false;plains;1
1337;181;159;233;land;false;plains;1
1338;117;185;225;land;true;plains;1
1339;42;142;200;land;true;plains;1
1340;166;38;130;land;false;plains;1
1341;97;53;108;land;false;plains;1
1342;172;73;238;land;false;plains;1
1343;175;31;134;land;true;plains;1
1344;229;58;87;land;true;plains;1
1345;138;85;123;land;true;plains;1
1346;118;27;140;land;false;plains;1
1347;141;84;179;land;false;plains;1
1348;184;112;232;land;false;plains;1
1349;183;61;148;land;true;plains;1
1350;141;11;227;land;false;plains;1
1351;135;12;100;land;false;plains;1
1352;214;115;186;land;true;plains;1
1353;169;73;192;land;false;plains;1
1354;161;11;76;land;false;plains;1
1355;183;122;166;land;true;plains;1
1356;241;20;86;land;true;plains;1
1357;237;72;122;land;true;plains;1
1358;129;30;194;land;false;plains;1
1359;167;76;227;land;false;plains;1
1360;220;135;149;land;true;plains;1
1361;214;98;117;land;false;plains;1
1362;195;100;168;land;false;plains;1
1363;118;62;132;land;false;plains;1
1364;198;83;102;land;true;plains;1
1365;138;17;69;land;false;plains;1
1366;150;24;182;land;false;plains;1
1367;230;131;161;land;true;plains;1
1368;206;29;57;land;false;plains;1
1369;140;51;114;land;true;plains;1
1370;167;57;136;land;false;plains;1
1371;205;153;218;land;false;plains;1
1372;207;32;84;land;true;plains;1
1373;173;119;135;land;true;plains;1
1374;176;86;100;land;true;plains;1
1375;157;84;116;land;false;plains;1
1376;242;141;213;land;false;plains;1
1377;194;80;222;land;false;plains;1
1378;140;120;134;land;false;plains;1
1379;143;53;80;land;false;plains;1
1380;197;66;123;land;false;plains;1
1381;149;37;55;land;true;plains;1
1382;139;78;88;land;true;plains;1
1383;117;22;90;land;true;plains;1
1384;136;73;83;land;false;plains;1
1385;178;14;64;land;false;plains;1
1386;140;72;120;land;false;plains;1
1387;226;90;36;land;false;plains;1
1388;187;111;165;land;false;plains;1
1389;109;49;92;land;true;plains;1
1390;206;118;83;land;false;plains;1
1391;144;20;57;land;false;plains;1
1392;129;17;35;land;true;plains;1
1393;231;181;161;land;false;plains;1
1394;139;23;106;land;false;plains;1
1395;207;78;27;land;false;plains;1
1396;183;96;122;land;false;plains;1
1397;128;74;83;land;true;plains;1
1398;135;51;18;land;false;plains;1
1399;212;22;52;land;false;plains;1
1400;134;11;99;land;true;plains;1
1401;207;98;116;land;true;plains;1
1402;136;62;115;land;false;plains;1
1403;150;12;34;land;true;plains;1
1404;217;85;125;land;true;plains;1
1405;228;37;69;land;true;plains;1
1406;157;97;74;land;false;plains;1
1407;154;71;38;land;false;plains;1
1408;169;93;105;land;true;plains;1
1409;226;88;33;land;false;plains;1
1410;206;165;29;land;true;plains;1
1411;226;165;141;land;false;plains;1
1412;220;190;90;land;false;plains;1
1413;134;76;85;land;true;plains;1
1414;141;111;120;land;false;plains;1
1415;151;9;32;land;true;plains;1
1416;130;30;46;land;true;plains;1
1417;252;142;99;land;false;plains;1
1418;216;126;90;land;false;plains;1
1419;183;12;39;land;true;plains;1
1420;190;136;115;land;false;plains;1
1421;230;140;155;land;true;plains;1
1422;182;75;33;land;false;plains;1
1423;146;65;78;land;true;plains;1
1424;118;25;53;land;false;plains;1
1425;194;176;117;land;true;plains;1
1426;197;73;23;land;false;plains;1
1427;219;176;31;land;false;plains;1
1428;169;25;48;land;true;plains;1
1429;206;141;115;land;false;plains;1
1430;207;153;132;land;true;plains;1
1431;182;84;100;land;false;plains;1
1432;195;140;149;land;true;plains;1
1433;243;219;140;land;true;plains;1
1434;210;41;68;land;true;plains;1
1435;196;155;19;land;false;plains;1
1436;239;211;122;land;false;plains;1
1437;162;85;55;land;false;plains;1
1438;168;102;76;land;true;plains;1
1439;242;196;41;land;true;plains;1
1440;176;98;68;land;false;plains;1
1441;99;62;68;land;true;plains;1
1442;136;6;27;land;true;plains;1
1443;181;70;26;land;false;plains;1
1444;182;160;86;land;true;plains;1
1445;96;44;52;land;false;plains;1
1446;172;151;79;land;false;plains;1
1447;199;95;54;land;false;plains;1
1448;172;88;55;land;false;plains;1
1449;106;83;8;land;false;plains;1
1450;164;217;30;land;true;plains;1
1451;242;90;114;land;true;plains;1
1452;197;154;12;land;true;plains;1
1453;228;188;63;land;false;plains;1
1454;185;82;41;land;false;plains;1
1455;212;190;117;land;false;plains;1
1456;102;30;2;land;false;plains;1
1457;215;176;161;land;false;plains;1
1458;221;174;17;land;false;plains;1
1459;95;183;250;land;false;plains;1
1460;181;208;115;land;true;plains;1
1461;110;134;49;land;false;plains;1
1462;255;164;246;land;true;plains;1
1463;129;112;57;land;false;plains;1
1464;192;146;128;land;false;plains;1
1465;194;220;128;land;true;plains;1
1466;226;99;214;land;true;plains;1
1467;238;206;100;land;false;plains;1
1468;192;242;66;land;false;plains;1
1469;133;106;18;land;false;plains;1
1470;166;116;96;land;false;plains;1
1471;163;47;151;land;false;plains;1
1472;152;196;40;land;true;plains;1
1473;239;95;39;land;false;plains;1
1474;48;223;36;land;false;plains;1
1475;157;135;65;land;false;plains;1
1476;176;205;104;land;true;plains;1
1477;236;193;50;land;false;plains;1
1478;196;178;115;land;false;plains;1
1479;91;125;4;land;false;plains;1
1480;222;33;203;land;true;plains;1
1481;226;185;34;land;true;plains;1
1482;168;188;119;land;true;plains;1
1483;187;161;67;land;true;plains;1
1484;217;47;200;land;false;plains;1
1485;202;156;5;land;false;plains;1
1486;101;134;17;land;false;plains;1
1487;175;139;6;land;true;plains;1
1488;161;21;147;land;false;plains;1
1489;127;158;50;land;false;plains;1
1490;235;206;101;land;true;plains;1
1491;207;62;55;land;true;plains;1
1492;175;54;163;land;true;plains;1
1493;104;121;59;land;true;plains;1
1494;79;105;13;land;false;plains;1
1495;233;203;102;land;false;plains;1
1496;141;122;56;land;true;plains;1
1497;108;221;100;land;false;plains;1
1498;153;177;91;land;true;plains;1
1499;206;119;52;land;true;plains;1
1500;164;129;12;land;false;plains;1
1501;105;84;8;land;false;plains;1
1502;228;211;150;land;true;plains;1
1503;215;169;5;land;true;plains;1
1504;204;12;185;land;true;plains;1
1505;135;155;133;land;false;plains;1
1506;148;206;144;land;false;plains;1
1507;220;96;207;land;false;plains;1
1508;124;27;153;land;true;plains;1
1509;208;179;72;land;true;plains;1
1510;123;133;97;land;true;plains;1
1511;208;61;53;land;true;plains;1
1512;231;29;210;land;false;plains;1
1513;197;124;189;land;false;plains;1
1514;191;167;85;land;false;plains;1
1515;139;155;99;land;true;plains;1
1516;184;148;20;land;false;plains;1
1517;194;236;90;land;false;plains;1
1518;209;170;30;land;true;plains;1
1519;255;202;19;land;false;plains;1
1520;171;95;163;land;true;plains;1
1521;219;193;101;land;false;plains;1
1522;141;121;46;land;false;plains;1
1523;241;156;90;land;false;plains;1
1524;176;203;109;land;true;plains;1
1525;33;202;21;land;false;plains;1
1526;145;188;36;land;false;plains;1
1527;241;109;102;land;true;plains;1
1528;248;205;53;land;false;plains;1
1529;233;110;15;land;false;plains;1
1530;174;119;169;land;false;plains;1
1531;18;152;8;land;false;plains;1
1532;96;128;17;land;true;plains;1
1533;165;51;200;land;true;plains;1
1534;191;159;44;land;true;plains;1
1535;255;102;94;land;true;plains;1
1536;103;26;210;land;false;plains;1
1537;145;216;70;land;true;plains;1
1538;171;80;162;land;false;plains;1
1539;146;161;108;land;true;plains;1
1540;237;203;81;land;false;plains;1
1541;96;176;90;land;false;plains;1
1542;114;150;24;land;true;plains;1
1543;225;108;214;land;false;plains;1
1544;173;223;46;land;false;plains;1
1545;186;218;134;land;false;plains;1
1546;164;28;21;land;true;plains;1
1547;121;152;43;land;false;plains;1
1548;207;69;61;land;true;plains;1
1549;208;170;204;land;false;plains;1
1550;129;107;158;land;false;plains;1
1551;189;211;133;land;false;plains;1
1552;108;125;66;land;true;plains;1
1553;207;21;11;land;true;plains;1
1554;239;38;219;land;false;plains;1
1555;101;171;27;land;true;plains;1
1556;130;156;89;land;false;plains;1
1557;177;110;107;land;false;plains;1
1558;182;85;10;land;false;plains;1
1559;165;113;110;land;true;plains;1
1560;119;203;113;land;false;plains;1
1561;209;135;78;land;false;plains;1
1562;139;35;30;land;false;plains;1
1563;222;48;205;land;false;plains;1
1564;120;140;118;land;false;plains;1
1565;196;154;255;land;false;plains;1
1566;148;227;62;land;true;plains;1
1567;165;236;51;land;false;plains;1
1568;188;25;16;land;true;plains;1
1569;48;169;39;land;false;plains;1
1570;197;89;83;land;false;plains;1
1571;220;113;107;land;true;plains;1
1572;159;207;38;land;false;plains;1
1573;149;180;71;land;true;plains;1
1574;184;86;174;land;false;plains;1
1575;177;218;72;land;true;plains;1
1576;90;133;22;land;false;plains;1
1577;205;44;35;land;false;plains;1
1578;172;22;157;land;false;plains;1
1579;141;98;201;land;false;plains;1
1580;151;167;111;land;true;plains;1
1581;248;72;63;land;false;plains;1
1582;123;186;21;land;false;plains;1
1583;16;234;103;land;true;plains;1
1584;140;101;71;land;false;plains;1
1585;166;105;101;land;false;plains;1
1586;187;88;177;land;false;plains;1
1587;140;156;99;land;false;plains;1
1588;149;96;165;land;true;plains;1
1589;130;70;215;land;false;plains;1
1590;146;70;12;land;false;plains;1
1591;192;45;178;land;false;plains;1
1592;121;151;119;land;false;plains;1
1593;113;151;52;land;false;plains;1
1594;208;41;32;land;false;plains;1
1595;242;20;8;land;false;plains;1
1596;89;134;138;land;false;plains;1
1597;36;223;126;land;false;plains;1
1598;165;85;189;land;true;plains;1
1599;59;31;104;land;true;plains;1
1600;106;50;194;land;true;plains;1
1601;202;141;137;land;false;plains;1
1602;181;225;71;land;true;plains;1
1603;112;161;33;land;false;plains;1
1604;88;191;129;land;true;plains;1
1605;250;69;59;land;false;plains;1
1606;82;128;9;land;false;plains;1
1607;223;90;83;land;false;plains;1
1608;91;24;186;land;false;plains;1
1609;193;207;158;land;true;plains;1
1610;131;51;123;land;false;plains;1
1611;229;85;77;land;false;plains;1
1612;232;125;221;land;false;plains;1
1613;184;238;180;land;false;plains;1
1614;43;197;32;land;false;plains;1
1615;114;195;200;land;true;plains;1
1616;106;39;215;land;true;plains;1
1617;122;96;165;land;true;plains;1
1618;238;76;173;land;false;plains;1
1619;171;28;157;land;false;plains;1
1620;109;213;102;land;false;plains;1
1621;12;157;166;land;false;plains;1
1622;62;227;128;land;true;plains;1
1623;95;112;68;land;false;plains;1
1624;81;60;79;land;false;plains;1
1625;73;160;227;land;true;plains;1
1626;141;176;84;land;false;plains;1
1627;123;153;74;land;false;plains;1
1628;96;69;139;land;true;plains;1
1629;21;99;176;land;true;plains;1
1630;135;174;212;land;true;plains;1
1631;214;144;91;land;false;plains;1
1632;167;74;195;land;true;plains;1
1633;197;90;84;land;false;plains;1
1634;137;65;239;land;false;plains;1
1635;31;175;166;land;true;plains;1
1636;81;175;119;land;false;plains;1
1637;168;124;90;land;false;plains;1
1638;142;14;8;land;false;plains;1
1639;150;76;72;land;false;plains;1
1640;214;141;185;land;false;plains;1
1641;117;200;157;land;false;plains;1
1642;21;100;180;land;true;plains;1
1643;107;64;62;land;false;plains;1
1644;184;40;32;land;false;plains;1
1645;23;210;224;land;false;plains;1
1646;155;83;176;land;true;plains;1
1647;38;209;198;land;true;plains;1
1648;182;63;218;land;true;plains;1
1649;119;64;22;land;false;plains;1
1650;138;124;158;land;false;plains;1
1651;122;192;9;land;false;plains;1
1652;108;154;105;land;false;plains;1
1653;153;190;218;land;true;plains;1
1654;215;145;236;land;true;plains;1
1655;27;161;18;land;false;plains;1
1656;125;73;210;land;true;plains;1
1657;33;205;102;land;false;plains;1
1658;158;219;60;land;false;plains;1
1659;115;188;193;land;false;plains;1
1660;54;112;156;land;true;plains;1
1661;75;163;169;land;false;plains;1
1662;72;10;172;land;false;plains;1
1663;185;110;53;land;false;plains;1
1664;233;50;160;land;false;plains;1
1665;217;40;146;land;false;plains;1
1666;133;78;220;land;false;plains;1
1667;105;13;9;land;false;plains;1
1668;170;10;2;land;false;plains;1
1669;49;191;117;land;false;plains;1
1670;173;83;137;land;false;plains;1
1671;119;186;238;land;true;plains;1
1672;139;164;100;land;false;plains;1
1673;116;175;140;land;false;plains;1
1674;152;56;173;land;false;plains;1
1675;99;132;166;land;false;plains;1
1676;67;230;146;land;false;plains;1
1677;91;46;44;land;false;plains;1
1678;169;139;212;land;false;plains;1
1679;93;204;85;land;false;plains;1
1680;80;136;103;land;false;plains;1
1681;222;91;85;land;false;plains;1
1682;192;20;123;land;false;plains;1
1683;110;168;138;land;false;plains;1
1684;26;152;162;land;false;plains;1
1685;11;123;210;land;true;plains;1
1686;23;134;245;land;false;plains;1
1687;158;82;182;land;true;plains;1
1688;125;189;254;land;false;plains;1
1689;131;58;54;land;false;plains;1
1690;83;44;147;land;true;plains;1
1691;122;92;169;land;false;plains;1
1692;38;114;191;land;false;plains;1
1693;167;228;224;land;false;plains;1
1694;227;134;62;land;false;plains;1
1695;181;87;15;land;false;plains;1
1696;240;25;83;land;false;plains;1
1697;165;190;210;land;true;plains;1
1698;184;114;205;land;false;plains;1
1699;148;102;66;land;false;plains;1
1700;152;19;12;land;false;plains;1
1701;127;153;86;land;false;plains;1
1702;167;33;113;land;false;plains;1
1703;98;166;171;land;false;plains;1
1704;13;83;137;land;true;plains;1
1705;149;115;204;land;false;plains;1
1706;123;32;151;land;false;plains;1
1707;129;147;148;land;false;plains;1
1708;97;55;109;land;false;plains;1
1709;82;39;150;land;false;plains;1
1710;151;172;118;land;false;plains;1
1711;122;177;218;land;true;plains;1
1712;113;166;27;land;false;plains;1
1713;221;52;125;land;false;plains;1
1714;140;82;158;land;true;plains;1
1715;179;128;190;land;false;plains;1
1716;22;164;91;land;false;plains;1
1717;67;228;218;land;false;plains;1
1718;214;34;24;land;false;plains;1
1719;183;59;133;land;false;plains;1
1720;50;30;177;land;false;plains;1
1721;129;226;233;land;false;plains;1
1722;68;90;107;land;true;plains;1
1723;255;85;76;land;false;plains;1
1724;151;110;135;land;false;plains;1
1725;112;174;237;land;false;plains;1
1726;120;180;149;land;false;plains;1
1727;180;25;215;land;false;plains;1
1728;33;134;210;land;true;plains;1
1729;23;194;91;land;false;plains;1
1730;142;0;185;land;true;plains;1
1731;19;96;172;land;false;plains;1
1732;84;118;98;land;false;plains;1
1733;211;48;146;land;false;plains;1
1734;121;104;149;land;true;plains;1
1735;127;80;202;land;false;plains;1
1736;135;222;228;land;true;plains;1
1737;157;181;199;land;true;plains;1
1738;216;93;125;land;false;plains;1
1739;202;100;161;land;false;plains;1
1740;62;242;255;land;true;plains;1
1741;197;103;32;land;false;plains;1
1742;146;122;103;land;false;plains;1
1743;110;14;9;land;false;plains;1
1744;115;105;177;land;false;plains;1
1745;189;151;250;land;true;plains;1
1746;39;180;96;land;false;plains;1
1747;125;171;50;land;false;plains;1
1748;125;114;201;land;false;plains;1
1749;54;134;195;land;true;plains;1
1750;174;103;99;land;false;plains;1
1751;45;233;136;land;false;plains;1
1752;219;100;255;land;false;plains;1
1753;163;186;126;land;false;plains;1
1754;76;38;8;land;false;plains;1
1755;236;111;186;land;false;plains;1
1756;185;86;129;land;false;plains;1
1757;64;38;234;land;false;plains;1
1758;18;97;157;land;true;plains;1
1759;148;80;169;land;false;plains;1
1760;94;73;229;land;false;plains;1
1761;127;167;198;land;false;plains;1
1762;155;212;61;land;false;plains;1
1763;231;126;255;land;false;plains;1
1764;126;46;150;land;true;plains;1
1765;31;43;175;land;false;plains;1
1766;142;175;200;land;true;plains;1
1767;20;177;167;land;false;plains;1
1768;192;142;172;land;false;plains;1
1769;167;11;202;land;false;plains;1
1770;96;84;173;land;false;plains;1
1771;125;37;152;land;true;plains;1
1772;148;104;219;land;false;plains;1
1773;79;188;181;land;false;plains;1
1774;205;4;58;land;false;plains;1
1775;216;14;67;land;false;plains;1
1776;23;9;115;land;false;plains;1
1777;48;119;173;land;false;plains;1
1778;26;129;209;land;true;plains;1
1779;79;158;218;land;true;plains;1
1780;79;160;240;land;false;plains;1
1781;206;30;106;land;false;plains;1
1782;117;152;187;land;false;plains;1
1783;110;245;164;land;false;plains;1
1784;162;25;203;land;false;plains;1
1785;121;88;63;land;false;plains;1
1786;21;155;146;land;false;plains;1
1787;197;128;76;land;false;plains;1
1788;191;16;121;land;false;plains;1
1789;198;95;140;land;false;plains;1
1790;62;151;218;land;true;plains;1
1791;191;73;227;land;true;plains;1
1792;164;90;109;land;false;plains;1
1793;154;24;102;land;false;plains;1
1794;101;149;186;land;true;plains;1
1795;96;164;123;land;false;plains;1
1796;95;144;14;land;false;plains;1
1797;218;103;16;land;false;plains;1
1798;221;25;110;land;false;plains;1
1799;160;140;192;land;false;plains;1
1800;48;65;173;land;false;plains;1
1801;81;1;105;land;false;plains;1
1802;67;78;200;land;false;plains;1
1803;168;100;184;land;false;plains;1
1804;47;140;84;land;false;plains;1
1805;188;220;136;land;false;plains;1
1806;217;40;118;land;false;plains;1
1807;106;123;229;land;false;plains;1
1808;105;179;235;land;true;plains;1
1809;21;130;212;land;true;plains;1
1810;129;30;151;land;false;plains;1
1811;60;128;181;land;false;plains;1
1812;139;170;87;land;false;plains;1
1813;173;28;91;land;false;plains;1
1814;185;79;217;land;true;plains;1
1815;175;31;69;land;false;plains;1
1816;69;42;113;land;true;plains;1
1817;15;24;124;land;false;plains;1
1818;194;110;147;land;false;plains;1
1819;124;17;156;land;true;plains;1
1820;110;117;192;land;false;plains;1
1821;138;3;178;land;false;plains;1
1822;106;60;180;land;false;plains;1
1823;233;134;58;land;false;plains;1
1824;167;193;214;land;false;plains;1
1825;120;64;137;land;false;plains;1
1826;68;164;238;land;true;plains;1
1827;31;103;175;land;false;plains;1
1828;177;63;93;land;false;plains;1
1829;95;11;121;land;true;plains;1
1830;119;169;166;land;false;plains;1
1831;225;162;114;land;false;plains;1
1832;144;43;69;land;false;plains;1
1833;187;91;133;land;false;plains;1
1834;53;77;233;land;false;plains;1
1835;30;119;188;land;true;plains;1
1836;99;129;152;land;true;plains;1
1837;139;237;230;land;false;plains;1
1838;13;137;63;land;false;plains;1
1839;16;139;234;land;false;plains;1
1840;32;149;239;land;true;plains;1
1841;89;222;213;land;false;plains;1
1842;226;98;131;land;false;plains;1
1843;23;127;207;land;true;plains;1
1844;94;100;143;land;false;plains;1
1845;152;90;171;land;false;plains;1
1846;3;170;70;land;false;plains;1
1847;148;166;120;land;false;plains;1
1848;191;55;90;land;false;plains;1
1849;207;22;103;land;false;plains;1
1850;155;22;80;land;false;plains;1
1851;245;46;98;land;false;plains;1
1852;159;182;200;land;true;plains;1
1853;202;106;232;land;true;plains;1
1854;89;26;190;land;true;plains;1
1855;65;205;196;land;false;plains;1
1856;193;240;116;land;false;plains;1
1857;243;139;185;land;false;plains;1
1858;100;17;119;land;false;plains;1
1859;104;49;120;land;true;plains;1
1860;115;81;169;land;true;plains;1
1861;137;144;227;land;false;plains;1
1862;190;91;15;land;false;plains;1
1863;99;125;144;land;true;plains;1
1864;76;233;139;land;false;plains;1
1865;156;101;168;land;false;plains;1
1866;175;85;203;land;false;plains;1
1867;43;54;178;land;false;plains;1
1868;74;155;217;land;false;plains;1
1869;105;48;197;land;true;plains;1
1870;24;53;35;land;false;plains;1
1871;121;8;38;land;false;plains;1
1872;154;9;73;land;false;plains;1
1873;85;161;219;land;true;plains;1
1874;205;20;69;land;false;plains;1
1875;191;141;163;land;false;plains;1
1876;143;203;249;land;true;plains;1
1877;142;155;166;land;true;plains;1
1878;102;155;195;land;true;plains;1
1879;132;197;25;land;false;plains;1
1880;194;14;61;land;false;plains;1
1881;113;161;198;land;false;plains;1
1882;26;235;221;land;false;plains;1
1883;170;74;0;land;false;plains;1
1884;23;35;112;land;false;plains;1
1885;147;162;173;land;false;plains;1
1886;194;95;224;land;false;plains;1
1887;144;151;229;land;false;plains;1
1888;214;139;81;land;false;plains;1
1889;133;87;99;land;false;plains;1
1890;170;245;45;land;false;plains;1
1891;207;48;255;land;true;plains;1
1892;144;92;52;land;false;plains;1
1893;204;109;151;land;false;plains;1
1894;10;28;149;land;false;plains;1
1895;93;113;129;land;true;plains;1
1896;197;148;211;land;true;plains;1
1897;102;43;197;land;true;plains;1
1898;16;178;168;land;false;plains;1
1899;90;165;120;land;false;plains;1
1900;96;125;49;land;false;plains;1
1901;225;110;21;land;false;plains;1
1902;192;211;225;land;true;plains;1
1903;255;48;102;land;false;plains;1
1904;134;35;165;land;false;plains;1
1905;202;75;231;land;false;plains;1
1906;9;112;191;land;false;plains;1
1907;56;125;177;land;false;plains;1
1908;86;167;229;land;true;plains;1
1909;15;151;255;land;true;plains;1
1910;152;113;216;land;true;plains;1
1911;192;91;13;land;false;plains;1
1912;225;90;149;land;false;plains;1
1913;8;15;95;land;false;plains;1
1914;255;164;188;land;false;plains;1
1915;219;57;128;land;false;plains;1
1916;91;102;172;land;false;plains;1
1917;155;248;198;lake;false;lakes;1